lon,lat
 -74.8632,38.9428
-74.117,39.7362
-73.9836,40.4324
-73.8826,40.5617
-71.5509,41.1527
-69.9719,41.2498
-73.9839,40.4328
-74.1243,40.5437
-75.5199,35.2572
-75.1529,38.205 
-75.5923,37.6729
-72.7453,40.7882
-76.0627,37.0462
-76.2432,36.9499
-73.9723,40.3626
-71.5518,41.1526
-71.8042,41.3229
-74.9609,38.9313
-75.089,38.7938
-73.5873,40.9087
-69.9472,41.8443
-76.0168,36.9308
-74.3621,39.4074
-75.9226,36.6917
-74.1983,39.6155
-70.5268,41.3498
-75.750133,36.18035
-71.856733,41.07096
-73.623783,40.98255
